Title,Genre,Release Year,Rating,Duration,Ticket Price (€),Month of the Year,Attendance (%)
Film 494,Animation,2023,1.8,148,13.61,September,32
Film 495,Fantasy,1962,3.6,148,12.82,February,16
Film 496,Documentary,2021,10.0,176,14.87,February,55
Film 497,Fantasy,1965,7.2,164,9.76,September,10
Film 498,Animation,1998,7.5,110,11.02,April,11
Film 499,Romance,1965,6.4,75,12.66,October,55
Film 500,Sci-Fi,2024,3.5,78,13.04,January,45
Film 501,Animation,2022,3.0,132,10.43,June,10
Film 502,Comedy,2021,4.2,71,9.57,March,10
Film 503,Drama,2003,7.062387283949159,157,9.24,November,45
Film 504,Comedy,1989,8.4,140,7.82,May,91
Film 505,Action,2002,9.080723439207205,132,8.48,January,91
Film 506,Animation,1984,5.0,148,9.45,May,34
Film 507,Drama,2001,10.0,177,11.28,October,27
Film 508,Animation,1960,9.2,100,7.61,November,25
Film 509,Drama,1969,4.355747809841915,117,12.63,October,10
Film 510,Documentary,2010,4.275077758344695,171,5.59,March,73
Film 511,Fantasy,2019,7.7,167,6.85,January,10
Film 512,Romance,1988,3.5,104,12.14,October,10
Film 513,Sci-Fi,2002,1.1,164,5.77,January,16
Film 514,Drama,1984,4.114544382665372,130,12.06,February,12
Film 515,Fantasy,1972,9.1,124,7.2,April,24
Film 516,Comedy,2024,1.2,171,5.94,August,90
Film 517,Horror,2018,1.4697825944636338,162,7.08,February,73
Film 518,Fantasy,1984,1.1,117,10.84,February,42
Film 519,Fantasy,2005,2.0,162,9.78,June,10
Film 520,Horror,1991,8.375160044091455,145,12.35,April,20
Film 521,Documentary,1992,8.1321000018654,155,9.39,March,53
Film 522,Action,1975,2.657223210339204,127,12.76,March,16
Film 523,Fantasy,1972,1.4,125,7.32,December,38
Film 524,Sci-Fi,2004,9.9,71,13.81,October,39
Film 525,Action,1968,4.751356023023618,142,11.34,July,42
Film 526,Thriller,2007,7.1,98,9.67,May,96
Film 527,Drama,2019,2.365657303157418,118,11.26,August,40
Film 528,Documentary,1972,8.507033588051494,125,12.72,June,12
Film 529,Comedy,2007,6.5,94,11.48,September,36
Film 530,Horror,1998,2.4326217450942402,98,5.2,November,19
Film 531,Action,2009,2.9607527958273883,104,12.31,October,10
Film 532,Documentary,2010,8.062379130935202,124,11.63,November,93
Film 533,Thriller,1988,7.2,101,6.22,June,55
Film 534,Horror,2022,5.15844125921752,175,7.35,August,82
Film 535,Animation,2002,6.5,166,11.58,November,16
Film 536,Thriller,2019,8.2,164,7.18,August,54
Film 537,Animation,2023,1.8,72,11.32,June,38
Film 538,Action,2004,2.961411923342186,170,9.96,July,26
Film 539,Fantasy,1966,6.3,162,8.49,June,10
Film 540,Horror,1969,2.495914105584025,87,12.39,September,28
Film 541,Romance,2005,1.4,168,7.15,October,10
Film 542,Action,2023,7.911490298480434,149,11.8,March,88
Film 543,Romance,1991,9.6,140,13.47,May,50
Film 544,Action,2003,4.014560141154039,98,7.56,January,82
Film 545,Animation,2006,3.7,96,14.66,August,76
Film 546,Fantasy,1973,6.5,129,6.46,December,71
Film 547,Thriller,1993,9.2,119,8.31,November,37
Film 548,Documentary,1984,5.60300588476617,159,11.62,July,88
Film 549,Horror,2022,3.27823197863741,111,12.99,December,25
Film 550,Thriller,1968,1.3,122,6.0,September,10
Film 551,Horror,1983,4.097570490852498,141,10.52,August,27
Film 552,Romance,1967,9.1,179,9.91,August,28
Film 553,Comedy,1983,2.6,165,5.77,January,29
Film 554,Documentary,2014,7.8190027160039275,107,11.37,July,82
Film 555,Romance,1978,8.1,94,7.81,April,25
Film 556,Romance,2007,5.9,104,6.61,May,97
Film 557,Animation,1989,1.1,150,14.62,March,30
Film 558,Animation,2024,7.1,101,9.57,February,92
Film 559,Animation,1982,7.7,76,12.72,July,41
Film 560,Comedy,1968,3.8,100,9.51,March,10
Film 561,Animation,1968,2.5,104,9.93,December,27
Film 562,Documentary,1989,4.984437377904914,102,12.38,August,77
Film 563,Comedy,2005,6.3,146,6.42,October,99
Film 564,Animation,1971,4.6,112,12.93,May,10
Film 565,Action,1990,8.379740673538453,149,8.27,August,70
Film 566,Horror,2015,8.187161784263427,147,7.29,October,100
Film 567,Sci-Fi,1994,8.8,160,12.28,April,61
Film 568,Drama,1985,7.8204874962853985,108,8.57,June,69
Film 569,Action,1976,6.517994997821443,107,8.52,November,46
Film 570,Comedy,2017,1.7,80,8.45,October,35
Film 571,Fantasy,2008,6.8,138,11.27,September,11
Film 572,Fantasy,2016,4.2,128,9.5,March,56
Film 573,Comedy,2010,8.0,160,7.74,May,18
Film 574,Drama,2021,3.364319936833067,150,6.65,December,62
Film 575,Fantasy,2017,7.2,133,12.54,March,63
Film 576,Animation,1984,8.3,130,10.51,September,63
Film 577,Documentary,1971,9.653597942971512,104,8.5,October,25
Film 578,Drama,1975,7.893125007575534,176,10.32,July,22
Film 579,Drama,2021,5.848167869368399,89,9.06,June,84
Film 580,Romance,1970,4.2,131,5.22,August,23
Film 581,Sci-Fi,1989,1.8,108,9.36,February,12
Film 582,Documentary,1982,5.598743416654827,147,10.46,May,10
Film 583,Romance,2003,9.9,137,7.09,August,100
Film 584,Thriller,1966,2.8,120,7.21,September,24
Film 585,Romance,1962,8.4,170,13.47,February,41
Film 586,Documentary,2008,2.362102777151792,79,7.3,November,24
Film 587,Fantasy,1991,2.0,80,6.36,July,53
Film 588,Action,2001,8.78361197449373,104,14.2,March,62
Film 589,Drama,2002,8.086178897649939,100,7.76,January,43
Film 590,Romance,2003,9.4,109,9.76,June,98
Film 591,Romance,1984,8.4,87,8.21,November,25
Film 592,Documentary,1969,7.950658904686442,123,8.27,February,20
Film 593,Comedy,2010,7.6,160,13.96,May,59
Film 594,Comedy,1961,5.6,141,13.57,September,10
Film 595,Action,1966,1.0,166,7.18,April,10
Film 596,Sci-Fi,1975,1.4,123,8.21,August,52
Film 597,Drama,1997,9.75746766985621,131,10.04,June,23
Film 598,Thriller,1989,4.3,131,8.15,January,16
Film 599,Romance,1969,8.0,155,8.52,October,33
Film 600,Documentary,1967,3.109762771836868,123,8.43,June,10
Film 601,Fantasy,1961,3.0,166,10.01,September,10
Film 602,Fantasy,2006,8.7,112,14.73,October,50
Film 603,Comedy,1986,2.0,172,12.0,January,10
Film 604,Sci-Fi,1969,5.1,146,14.89,May,10
Film 605,Action,1972,6.029311602329446,72,7.77,October,10
Film 606,Action,2004,1.788323244528633,163,10.73,December,30
Film 607,Thriller,2023,5.5,85,8.43,September,94
Film 608,Action,1965,8.043583606349872,71,10.65,January,26
Film 609,Horror,1989,5.104928812345007,129,8.89,August,78
Film 610,Comedy,1995,6.6,95,9.61,October,22
Film 611,Documentary,1968,8.19440530002953,94,10.15,September,76
Film 612,Fantasy,2008,4.6,173,5.22,September,67
Film 613,Fantasy,1975,8.6,116,5.67,August,95
Film 614,Thriller,1990,7.9,141,10.56,March,75
Film 615,Fantasy,1977,5.1,143,10.33,July,46
Film 616,Horror,2018,5.702105810247523,172,7.31,July,93
Film 617,Documentary,1981,4.5078077942807315,148,11.82,November,10
Film 618,Documentary,2016,8.388694434919568,141,6.07,January,99
Film 619,Comedy,2022,8.5,149,11.78,October,46
Film 620,Fantasy,1968,6.1,92,8.55,May,21
Film 621,Sci-Fi,2023,1.8,146,11.14,October,18
Film 622,Animation,2023,1.6,150,6.71,October,48
Film 623,Documentary,1993,7.781341824014794,148,11.42,January,76
Film 624,Comedy,1983,2.5,127,13.65,September,10
Film 625,Drama,2022,1.8952538337203142,145,12.4,March,52
Film 626,Action,1971,6.631196093891973,154,10.8,July,23
Film 627,Sci-Fi,2001,4.4,130,11.3,March,73
Film 628,Animation,1983,4.4,80,15.0,October,17
Film 629,Comedy,1975,6.8,162,12.36,June,25
Film 630,Sci-Fi,1975,2.2,144,7.65,March,45
Film 631,Drama,1960,10.0,73,7.38,March,20
Film 632,Animation,1979,7.6,92,12.0,February,21
Film 633,Thriller,1992,6.5,93,6.99,June,66
Film 634,Action,1985,5.859510986347187,167,8.8,June,10
Film 635,Comedy,1998,6.2,134,10.66,December,29
Film 636,Horror,1960,1.0,170,9.09,March,46
Film 637,Fantasy,1994,7.0,87,11.71,July,99
Film 638,Drama,1996,9.988027038047976,82,12.49,December,36
Film 639,Horror,2007,4.577244474540754,131,14.36,December,45
Film 640,Romance,1973,1.8,175,13.2,September,10
Film 641,Documentary,1968,9.853518808479723,79,6.4,February,69
Film 642,Romance,1992,4.7,87,13.82,June,28
Film 643,Action,1995,2.496777223557021,87,14.74,October,10
Film 644,Fantasy,1974,3.7,132,6.71,November,62
Film 645,Romance,1986,8.3,88,12.22,December,36
Film 646,Sci-Fi,1985,5.2,178,8.57,January,63
Film 647,Horror,1965,1.0,104,14.94,March,13
Film 648,Action,2019,8.42229388457518,90,13.48,November,68
Film 649,Horror,1998,1.6822202340927168,157,7.52,February,50
Film 650,Comedy,1962,9.2,128,5.47,November,46
Film 651,Documentary,1981,6.209419350406829,143,5.35,January,18
Film 652,Comedy,2004,6.0,150,7.4,December,48
Film 653,Thriller,1984,8.1,143,12.05,August,64
Film 654,Thriller,1999,8.3,147,10.49,August,35
Film 655,Action,2018,5.091832155068875,172,12.05,July,47
Film 656,Action,1971,4.968125087421779,106,8.6,August,27
Film 657,Animation,2020,9.5,139,9.54,February,32
Film 658,Drama,2015,3.543844097512749,151,9.85,October,52
Film 659,Documentary,1972,7.267367334619108,89,14.51,October,27
Film 660,Romance,2010,8.5,119,7.04,June,33
Film 661,Action,1984,5.263348261820655,121,5.1,May,10
Film 662,Drama,2012,6.858688857445983,170,9.0,December,94
Film 663,Fantasy,1970,5.6,106,12.93,July,60
Film 664,Thriller,2014,3.8,97,8.72,March,22
Film 665,Comedy,1965,1.3,165,11.48,January,11
Film 666,Fantasy,1970,2.2,151,7.38,July,30
Film 667,Action,1989,7.742866734176408,172,10.05,April,17
Film 668,Comedy,1992,9.1,109,8.72,August,100
Film 669,Action,1984,6.630852025688017,131,9.87,July,87
Film 670,Sci-Fi,1974,9.7,79,13.8,December,29
Film 671,Action,1972,5.007440363338042,137,12.12,August,23
Film 672,Horror,2021,8.050909007556015,84,9.35,December,91
Film 673,Horror,1966,5.437394906817957,179,7.03,September,10
Film 674,Action,2015,1.159682775260562,140,6.76,June,10
Film 675,Romance,1965,9.7,175,5.27,January,21
Film 676,Fantasy,2014,9.9,156,12.84,May,69
Film 677,Horror,2011,1.8941465819160959,153,11.82,February,71
Film 678,Sci-Fi,1997,4.3,178,11.28,May,26
Film 679,Documentary,1967,6.118476319866619,157,13.64,September,35
Film 680,Horror,2000,1.1748536805201302,147,7.05,November,31
Film 681,Comedy,2002,6.2,170,11.09,August,79
Film 682,Fantasy,1976,8.6,79,10.0,March,20
Film 683,Thriller,1969,1.9,86,12.46,June,44
Film 684,Drama,1965,10.0,132,14.91,January,25
Film 685,Romance,1991,8.7,77,12.73,June,41
Film 686,Sci-Fi,2023,6.4,108,14.73,September,76
Film 687,Action,2000,7.87658123481233,129,11.91,July,25
Film 688,Sci-Fi,2013,9.1,70,11.49,June,94
Film 689,Sci-Fi,2015,7.4,99,13.08,January,29
Film 690,Fantasy,2016,6.5,91,6.3,October,24
Film 691,Sci-Fi,2000,8.5,95,7.05,June,89
Film 692,Comedy,1982,5.4,131,13.59,April,65
Film 693,Comedy,1973,8.5,135,13.72,February,15
Film 694,Documentary,1969,3.6583307694161595,158,8.98,December,38
Film 695,Romance,2009,1.8,91,13.88,May,71
Film 696,Action,1989,4.366061638425867,103,11.29,January,10
Film 697,Sci-Fi,1967,7.4,136,11.28,July,30
Film 698,Animation,1985,6.9,113,14.05,May,33
Film 699,Fantasy,1971,1.0,168,11.65,January,10
Film 700,Thriller,1962,8.6,158,6.09,February,70
Film 701,Action,2024,7.44064999154225,163,14.36,May,61
Film 702,Horror,1964,5.6266698624631974,91,13.22,January,37
Film 703,Sci-Fi,1965,5.1,158,6.29,October,10
Film 704,Thriller,1969,1.9,106,6.66,May,43
Film 705,Documentary,2020,6.488295534676742,146,13.07,September,40
Film 706,Documentary,2003,4.2446643514605995,171,6.62,July,53
Film 707,Drama,1972,8.589108242324786,177,11.5,May,50
Film 708,Action,2023,3.6033417500842386,154,5.85,September,38
Film 709,Comedy,2000,4.3,104,13.1,February,10
Film 710,Horror,1962,2.9332112007707565,113,14.1,April,10
Film 711,Comedy,1993,8.0,159,14.98,May,56
Film 712,Action,1967,7.684933257385939,177,8.99,September,10
Film 713,Comedy,1991,6.9,90,8.72,January,10
Film 714,Drama,2007,6.220570252551406,149,10.45,August,74
Film 715,Drama,2015,7.7933371308400385,171,10.91,February,30
Film 716,Thriller,1980,3.9,93,7.55,October,10
Film 717,Action,2017,5.622082454422463,112,9.14,April,97
Film 718,Sci-Fi,1987,5.6,173,14.33,March,20
Film 719,Thriller,1993,7.2,153,6.14,January,45
Film 720,Animation,1962,8.7,149,12.72,January,27
Film 721,Comedy,1966,5.1,177,12.54,March,53
Film 722,Comedy,1974,8.6,100,11.31,November,37
Film 723,Action,2013,5.528436303076471,126,6.42,June,37
Film 724,Thriller,2017,7,133,8.49,August,86
Film 725,Sci-Fi,1988,3.4,94,13.93,February,23
Film 726,Documentary,1994,7.644133263061063,167,7.91,September,24
Film 727,Fantasy,1983,4.4,172,13.21,February,32
Film 728,Documentary,2017,3.7702640015245192,122,14.81,February,28
Film 729,Animation,1976,7.0,75,12.45,July,21
Film 730,Documentary,1978,8.997052136799258,143,5.6,May,46
Film 731,Horror,2012,8.859196921840113,129,7.91,August,100
Film 732,Animation,1965,7.2,161,7.21,November,10
Film 733,Romance,1994,5.0,172,10.62,September,10
Film 734,Fantasy,2022,4.3,157,12.16,October,42
Film 735,Fantasy,1971,7.6,156,13.58,April,49
Film 736,Comedy,2017,5.1,75,11.6,December,75
Film 737,Documentary,2012,4.628499867441919,149,6.62,March,75
Film 738,Thriller,1974,5.3,177,13.39,October,10
Film 739,Action,1996,4.980526358790301,83,10.39,March,53
Film 740,Drama,2019,10.0,160,9.47,September,79
Film 741,Drama,2024,8.579284819643409,83,8.3,December,85
Film 742,Animation,2007,5.3,150,14.81,May,80
Film 743,Sci-Fi,1974,7.7,152,9.42,August,83
Film 744,Comedy,1993,8.4,109,7.83,April,26
Film 745,Documentary,1979,6.964977983778292,174,11.26,July,68
Film 746,Action,1963,1.0,120,6.36,October,10
Film 747,Drama,1987,6.309120344634002,137,9.34,March,27
Film 748,Documentary,2007,8.302341372381711,73,11.0,September,67
Film 749,Thriller,1964,8.6,100,10.94,September,12
Film 750,Drama,2002,9.836325930212217,158,6.17,June,86
Film 751,Comedy,2000,5.2,77,7.85,June,62
Film 752,Thriller,1979,5.7,159,5.77,April,27
Film 753,Horror,1995,5.4000924702628526,170,12.25,September,25
Film 754,Comedy,1986,1.7,170,11.13,July,27
Film 755,Horror,1978,6.9601648464525745,148,5.05,September,28
Film 756,Documentary,2012,5.007250714596107,171,13.36,June,23
Film 757,Animation,1993,7.5,107,9.82,December,49
Film 758,Sci-Fi,2016,4.8,87,11.17,February,64
Film 759,Thriller,1966,8.7,85,10.38,September,11
Film 760,Documentary,1986,7.042471656023359,173,12.88,March,64
Film 761,Romance,2000,8.5,114,9.24,September,70
Film 762,Animation,1995,3.1,91,8.33,September,70
Film 763,Comedy,2016,8.4,88,7.28,December,46
Film 764,Documentary,1983,3.994675968846338,173,8.4,January,20
Film 765,Romance,1965,2.8,169,6.2,August,23
Film 766,Animation,1976,8.4,117,14.33,November,34
Film 767,Sci-Fi,2002,2.5,176,6.07,November,45
Film 768,Horror,1973,8.434316624607526,134,11.78,February,53
Film 769,Romance,2013,8.5,102,7.27,October,89
Film 770,Drama,1973,5.943736771128587,116,8.91,March,10
Film 771,Thriller,1970,9.8,81,11.23,April,18
Film 772,Documentary,1979,5.284614260168194,128,13.15,March,10
Film 773,Animation,2002,1.4,172,13.31,December,63
Film 774,Action,1987,8.389228850464109,131,7.91,September,23
Film 775,Drama,1969,9.341241541661164,158,14.33,December,33
Film 776,Fantasy,1975,5.3,100,12.27,August,21
Film 777,Drama,1999,2.2934984267465817,102,10.73,July,54
Film 778,Sci-Fi,1977,8.8,109,9.88,April,55
Film 779,Drama,1988,6.464661687575864,72,8.32,April,10
Film 780,Horror,2005,5.227654544953156,132,8.57,November,53
Film 781,Fantasy,1992,6.6,142,13.2,April,31
Film 782,Drama,1973,7.731027156489598,165,13.21,May,10
Film 783,Drama,1982,3.3696172759848793,79,13.63,February,10
Film 784,Comedy,1978,5.3,160,12.63,October,58
Film 785,Sci-Fi,1963,6.2,126,7.76,January,67
Film 786,Sci-Fi,2018,3.5,161,13.61,March,28
Film 787,Romance,1975,5.8,112,6.52,May,38
Film 788,Fantasy,1992,4.3,170,11.64,April,48
Film 789,Romance,1990,5.2,176,9.38,November,31
Film 790,Animation,1970,5.3,179,9.37,May,10
Film 791,Romance,2002,2.2,118,10.01,October,63
Film 792,Drama,1971,3.3942408860798574,124,8.99,February,45
Film 793,Documentary,1986,7.897744589459336,141,8.55,July,82
Film 794,Romance,2021,5.8,125,12.04,December,61
Film 795,Drama,1998,6.626359152893208,138,10.62,February,73
Film 796,Fantasy,1993,6.2,168,8.54,December,20
Film 797,Action,2013,4.794557728784194,83,6.73,April,52
Film 798,Action,2001,5.100559267425706,148,7.01,July,96
Film 799,Thriller,1970,5.5,156,13.86,November,43
Film 800,Animation,2006,3.1,164,13.97,December,20
Film 801,Documentary,1981,7.850038886928245,70,7.33,January,10
Film 802,Thriller,2013,1.1,110,7.27,May,31
Film 803,Horror,1989,4.2857630402561515,93,7.89,March,17
Film 804,Fantasy,2018,3.8,169,9.99,December,21
Film 805,Romance,1961,4.1,142,9.17,November,33
Film 806,Documentary,1990,3.6156160071571444,95,10.12,November,37
Film 807,Documentary,1972,2.634917440776801,151,8.05,August,25
Film 808,Action,2006,6.666554708702481,87,10.46,November,60
Film 809,Thriller,2012,6.1,118,14.71,August,28
Film 810,Comedy,1985,4.1,172,6.55,April,10
Film 811,Romance,1961,8.5,127,5.46,January,56
Film 812,Comedy,2017,1.1,126,12.78,October,77
Film 813,Fantasy,2012,6.9,155,11.29,January,10
Film 814,Drama,1973,8.826305950719123,117,12.95,March,17
Film 815,Sci-Fi,1983,1.7,167,8.41,June,42
Film 816,Romance,1981,9.1,73,13.35,October,18
Film 817,Sci-Fi,1990,1.5,78,12.46,February,10
Film 818,Fantasy,2020,8.4,100,14.72,February,56
Film 819,Documentary,1961,10.0,117,11.59,November,70
Film 820,Thriller,1982,6.8,158,7.88,May,10
Film 821,Sci-Fi,2004,8.1,169,6.19,January,74
Film 822,Documentary,2016,8.932850016241806,106,7.04,August,54
Film 823,Sci-Fi,2021,6.8,157,13.43,February,81
Film 824,Horror,1978,5.63371914300785,168,9.24,November,63
Film 825,Action,2008,2.359348419052842,73,5.46,July,38
Film 826,Thriller,2020,9.3,157,8.34,May,91
Film 827,Documentary,2011,1.7873647433632034,72,13.84,November,10
Film 828,Documentary,1972,6.414785885731583,117,9.27,July,40
Film 829,Animation,1973,8.4,126,12.21,December,55
Film 830,Action,2000,2.8250318315196883,165,7.04,September,41
Film 831,Comedy,1991,9.4,140,14.13,April,86
Film 832,Romance,1999,5.1,121,6.4,November,45
Film 833,Animation,1974,6.0,76,6.73,March,62
Film 834,Documentary,1986,10.0,106,14.81,April,40
Film 835,Animation,1977,1.3,123,7.89,June,10
Film 836,Comedy,2007,3.2,113,13.86,January,70
Film 837,Animation,1987,1.8,135,6.92,January,56
Film 838,Animation,1986,2.1,148,11.79,November,10
Film 839,Action,2012,1.8128050518041128,120,13.09,January,12
Film 840,Horror,2003,3.4795810441964283,154,8.63,July,23
Film 841,Horror,1983,8.969604637718716,121,13.4,August,99
Film 842,Animation,1983,1.8,81,14.02,June,10
Film 843,Thriller,1970,1.2,138,12.58,February,22
Film 844,Thriller,1974,1.7,134,7.18,March,10
Film 845,Drama,1962,8.768564229545078,113,11.6,June,18
Film 846,Romance,1988,3.1,140,13.81,July,79
Film 847,Documentary,2009,8.299114748675922,130,8.34,November,37
Film 848,Horror,1962,6.652824688120895,86,14.15,December,78
Film 849,Thriller,1971,7.1,136,9.82,May,33
Film 850,Horror,2017,4.458764711985394,88,6.77,August,44
Film 851,Action,2009,3.9106658890061516,109,5.04,December,78
Film 852,Fantasy,1968,4.4,94,5.43,July,24
Film 853,Thriller,1966,2.1,152,6.91,May,29
Film 854,Romance,1960,5.9,160,12.21,October,10
Film 855,Comedy,1969,3.3,86,12.09,May,10
Film 856,Drama,2001,3.630507755484806,73,5.03,September,32
Film 857,Animation,2013,3.2,102,12.13,February,68
Film 858,Drama,1978,10.0,152,11.2,October,10
Film 859,Comedy,2010,4.5,119,13.36,June,10
Film 860,Horror,2019,3.6162207089263325,121,10.97,February,53
Film 861,Sci-Fi,1995,4.3,91,12.68,March,37
Film 862,Fantasy,2016,5.1,72,7.49,January,43
Film 863,Animation,1974,8.3,101,5.57,November,62
Film 864,Drama,1968,9.757039108093744,157,10.18,October,12
Film 865,Romance,1981,9.9,82,7.97,August,36
Film 866,Comedy,1977,7.3,139,5.54,October,16
Film 867,Documentary,1978,2.6146871666829803,105,10.41,January,10
Film 868,Action,2002,3.4005030454827687,93,11.48,June,10
Film 869,Romance,1999,3.5,131,7.89,May,10
Film 870,Animation,2010,6.4,159,11.64,October,24
Film 871,Animation,1978,9.4,93,10.39,April,23
Film 872,Comedy,1974,6.3,150,14.2,October,46
Film 873,Fantasy,1973,3.4,134,5.85,February,38
Film 874,Documentary,2023,9.488485134893647,134,11.66,March,76
Film 875,Documentary,1975,9.898713985062816,150,12.58,June,68
Film 876,Drama,2009,1.6000711507004155,115,8.25,January,42
Film 877,Fantasy,1976,9.4,114,13.16,May,18
Film 878,Action,1996,7.898964513433957,114,9.84,March,11
Film 879,Thriller,1999,2.5,171,12.73,June,10
Film 880,Documentary,2007,10.0,80,10.76,October,68
Film 881,Sci-Fi,1978,1.9,102,10.85,October,10
Film 882,Comedy,1988,1.2,151,11.92,May,10
Film 883,Horror,2008,5.0270005907497275,148,13.66,July,69
Film 884,Action,2003,7.416877379325752,151,6.2,May,65
Film 885,Thriller,1977,4.7,88,9.73,March,10
Film 886,Action,1974,8.010264292314318,140,10.42,June,61
Film 887,Documentary,1973,5.231142882388912,91,13.12,November,37
Film 888,Comedy,1992,3.6,163,6.81,December,26
Film 889,Romance,2004,7.3,103,11.21,August,88
Film 890,Drama,2010,8.341513154605039,141,7.63,April,75
Film 891,Documentary,1961,8.51733169292676,125,7.83,June,27
Film 892,Thriller,1981,4.4,75,9.06,May,52
Film 893,Documentary,1973,8.192988871381226,88,14.59,March,60
Film 894,Animation,2024,6.2,91,7.52,August,50
Film 895,Horror,1978,2.928554451763227,77,8.94,August,55
Film 896,Action,1974,2.936715562864751,82,7.43,September,10
Film 897,Documentary,1986,8.991344146616946,169,11.44,November,31
Film 898,Romance,1987,5.7,145,5.89,March,38
Film 899,Fantasy,2023,4.6,168,5.49,July,85
Film 900,Horror,2000,7.282251679307408,144,8.25,July,87
Film 901,Fantasy,1975,3.6,117,8.25,May,10
Film 902,Action,1970,8.168532435241628,77,11.02,February,26
Film 903,Fantasy,1982,1.7,115,9.76,April,10
Film 904,Sci-Fi,1968,3.1,177,11.47,October,10
Film 905,Comedy,2019,5.7,86,13.27,July,100
Film 906,Comedy,1965,3.6,97,11.07,January,29
Film 907,Thriller,2010,8.0,172,14.59,May,62
Film 908,Animation,2020,8.2,82,9.19,January,100
Film 909,Documentary,1970,5.619151395329877,148,6.75,May,10
Film 910,Horror,1981,7.382347995910198,145,12.71,September,10
Film 911,Sci-Fi,1967,5.8,168,5.11,June,10
Film 912,Thriller,2005,9.9,154,9.1,September,63
Film 913,Action,2001,6.969521688516935,159,9.16,January,10
Film 914,Animation,1960,9.8,167,6.14,November,47
Film 915,Drama,1969,3.819313448006773,92,6.54,November,44
Film 916,Comedy,2021,9.6,94,14.97,May,92
Film 917,Comedy,2008,1.9,100,13.2,September,10
Film 918,Sci-Fi,1996,7.6,93,7.28,February,10
Film 919,Animation,2008,4.2,102,5.51,October,57
Film 920,Documentary,1981,7.356927314752323,169,9.85,October,33
Film 921,Animation,1963,4.5,140,14.46,January,10
Film 922,Sci-Fi,1966,2.2,178,5.26,September,13
Film 923,Romance,1961,4.6,97,11.72,November,10
Film 924,Fantasy,1984,5.9,172,5.06,April,10
Film 925,Thriller,1976,4.9,72,6.15,February,32
Film 926,Comedy,1972,1.7,112,9.28,January,47
Film 927,Animation,1971,4.0,105,7.25,November,32
Film 928,Comedy,1975,7.1,109,8.46,December,67
Film 929,Action,1983,1.77587346873295,89,13.57,January,56
Film 930,Romance,1967,7.9,139,14.9,February,10
Film 931,Romance,1982,9.4,151,7.01,October,66
Film 932,Romance,1997,1.4,142,8.15,February,41
Film 933,Drama,2007,5.0821548307283315,145,6.21,September,50
Film 934,Sci-Fi,1960,2.0,178,9.47,March,10
Film 935,Animation,2016,9.3,123,12.73,January,47
Film 936,Romance,1996,9.3,125,9.73,May,100
Film 937,Horror,1962,3.102321383623816,156,7.08,July,26
Film 938,Romance,2017,9.6,124,6.7,April,45
Film 939,Fantasy,2020,8.2,144,8.02,February,100
Film 940,Romance,2004,4.4,125,8.05,December,84
Film 941,Action,2011,7.267955286086334,100,12.2,February,10
Film 942,Sci-Fi,1997,2.9,171,12.49,June,10
Film 943,Horror,1986,8.575042872088268,141,5.62,August,56
Film 944,Documentary,1989,7.336988989265141,123,8.55,October,66
Film 945,Fantasy,2017,4.5,76,7.27,March,62
Film 946,Thriller,1978,3.6,137,13.25,August,29
Film 947,Action,2019,8.331591103935937,162,13.86,March,14
Film 948,Animation,1965,9.2,152,11.89,March,10
Film 949,Action,1964,5.338437195259294,85,14.64,March,55
Film 950,Animation,1972,1.9,116,14.38,June,18
Film 951,Fantasy,1978,4.6,154,13.94,September,45
Film 952,Fantasy,1998,2.0,179,9.24,June,37
Film 953,Thriller,1977,8.3,172,8.0,February,17
Film 954,Comedy,2023,3.3,87,14.13,October,62
Film 955,Thriller,2004,6.8,112,11.9,August,27
Film 956,Fantasy,1963,6.1,167,8.03,April,10
Film 957,Animation,2016,9.5,73,10.47,June,91
Film 958,Fantasy,2010,7.8,78,11.55,November,65
Film 959,Romance,1973,3.3,122,9.2,December,25
Film 960,Documentary,1996,7.494657099729729,176,13.59,December,20
Film 961,Animation,1981,6.0,106,10.44,June,23
Film 962,Sci-Fi,2016,8.0,99,13.5,September,10
Film 963,Horror,1996,7.718158193570278,115,5.28,August,23
Film 964,Romance,1963,7.3,93,14.37,July,49
Film 965,Documentary,2006,2.8190096807643394,153,7.75,February,23
Film 966,Action,2010,3.112743181500252,135,9.14,July,66
Film 967,Comedy,1966,7.3,93,12.6,June,65
Film 968,Comedy,2007,9.6,79,11.36,August,91
Film 969,Fantasy,1976,4.4,136,9.17,July,22
Film 970,Thriller,1981,7.9,70,13.78,September,23
Film 971,Comedy,2005,1.9,144,7.89,November,14
Film 972,Comedy,1976,6.6,145,7.1,December,48
Film 973,Sci-Fi,2024,4.4,100,9.18,June,34
Film 974,Romance,1994,4.7,93,13.32,June,10
Film 975,Comedy,2008,6.5,80,9.67,January,22
Film 976,Romance,1974,1.4,136,12.27,November,37
Film 977,Sci-Fi,1970,5.0,100,14.85,November,38
Film 978,Comedy,1993,4.3,92,9.41,January,28
Film 979,Drama,2007,3.751337093440417,126,13.67,November,10
Film 980,Thriller,1970,2.5,70,6.08,March,10
Film 981,Thriller,2004,8.8,107,5.99,December,93
Film 982,Action,1998,2.5288663728743583,119,10.55,May,51
Film 983,Romance,2005,1.4,175,8.94,October,44
Film 984,Horror,1965,8.404540950619348,113,6.24,October,29
Film 985,Action,1986,1.8020280257403898,113,9.62,November,70
